ListingId;MarketplaceName;InvalidField
ceaf0d59-9401-499d-bbed-acaf70dcec08;AMAZON;listing_price
44564629-ab4e-41a6-a36e-b2035e060896;AMAZON;listing_price
44564629-ab4e-41a6-a36e-b2035e060896;AMAZON;listing_status
9ec74da4-f61d-4359-97f4-f4a4307e3926;EBAY;listing_status
9ec74da4-f61d-4359-97f4-f4a4307e3926;EBAY;owner_email_address
5f720b43-1f00-4743-83b2-283da6f0c0b9;AMAZON;listing_price
9efef5b1-a140-4378-a0c2-79d3581a9958;AMAZON;owner_email_address
6b2ac9b7-ed13-4bac-9d1d-2ebc3bc4c428;EBAY;owner_email_address
6e9eb72a-3178-4bdd-b663-dc5d93d8c1ec;AMAZON;listing_price
6e9eb72a-3178-4bdd-b663-dc5d93d8c1ec;AMAZON;listing_status
455979bf-4fbc-4d7f-a176-549510de2045;EBAY;owner_email_address
c6154d1b-d591-47b0-97f8-b284aecea9bc;EBAY;listing_price
b0058bdf-6b5f-4677-b09b-96a555ae69f7;EBAY;listing_price
b0058bdf-6b5f-4677-b09b-96a555ae69f7;EBAY;listing_status
ced62781-7428-4b0c-b64a-fb33e2c90eb4;AMAZON;owner_email_address
1a321d2d-491d-4ad6-a26e-2db9ab7f5361;EBAY;listing_status
2721c75f-f483-4f0c-b924-19db35964881;EBAY;listing_status
21fd502c-ac76-4ed0-ad48-89a03e92f69f;AMAZON;listing_status
b7ca5c3d-82ed-4091-a791-f1f264a8f863;EBAY;listing_price
904d8b86-8bd4-42a5-94b9-d1fe890d0995;EBAY;listing_status
1e5bf739-3ee6-4c27-af2d-5b48845bd9e8;AMAZON;listing_status
1e5bf739-3ee6-4c27-af2d-5b48845bd9e8;AMAZON;owner_email_address
ace35845-23ae-4497-9f4b-3eb15dd1937d;EBAY;listing_price
f7fbad41-2a47-492d-a012-83ff31ac7fb1;EBAY;listing_status
f7fbad41-2a47-492d-a012-83ff31ac7fb1;EBAY;owner_email_address
6f7a6c2e-2402-44e3-9603-5037c90ed2b4;EBAY;listing_price
0a56997b-1cee-4123-98e3-e49d0f549130;EBAY;listing_price
0a56997b-1cee-4123-98e3-e49d0f549130;EBAY;owner_email_address
8282417b-be52-47f3-be47-936b62e95ea2;AMAZON;owner_email_address
befb9732-1583-47f0-ae44-dfad44e57900;EBAY;listing_status
b979c69e-5fb5-4a74-9ec0-14ee26792706;AMAZON;listing_status
b979c69e-5fb5-4a74-9ec0-14ee26792706;AMAZON;owner_email_address
9b443e3e-290f-428d-a40c-5bafeffe67bf;EBAY;owner_email_address
15d1ba41-1fe4-4069-badd-72b436e7d7e6;AMAZON;listing_status
b97a1955-4fd8-4b0b-8a29-ec5d7c14b6fc;AMAZON;owner_email_address
fa342a52-ecd9-4f87-80d6-c8f56722b619;EBAY;listing_price
df52449c-8a1d-4db2-8549-bce01da9c277;EBAY;listing_status
7b563a29-b651-4a78-9de8-3a5de6aedd59;EBAY;listing_price
9017ef82-45c8-4601-85d0-41d8ce3f6fde;EBAY;owner_email_address
324a9550-e6fa-41d9-a422-1260ba445c0e;EBAY;listing_status
90274125-7c1c-4ad1-985c-a636aa0d307d;AMAZON;listing_status
55a6d5da-d545-4537-a74b-bc31024e2cdc;EBAY;listing_status
55a6d5da-d545-4537-a74b-bc31024e2cdc;EBAY;owner_email_address
1e13ecc2-8718-4e3d-81a0-7a36f8f3126a;EBAY;listing_price
f17b8a2e-af7c-4c30-ba13-b0a5f55b28f8;EBAY;listing_status
f17b8a2e-af7c-4c30-ba13-b0a5f55b28f8;EBAY;owner_email_address
0b7ea33b-23ad-4ed4-8bb7-39bc0daab5c4;EBAY;listing_status
1ca3d377-c98c-45ba-a354-52a02e8d0f28;AMAZON;listing_status
342b01f9-2818-4b36-9294-56f36bbdb7d4;EBAY;owner_email_address
6c7dec36-d8e0-4c47-baa9-f13bd6ebea5e;AMAZON;listing_status
6c7dec36-d8e0-4c47-baa9-f13bd6ebea5e;AMAZON;owner_email_address
91e59731-4c39-4921-9682-6cd04aa62640;EBAY;listing_price
dca9c1d4-f5d0-45ad-9e00-6336a4506e20;AMAZON;listing_status
368dba7c-f395-4f62-8e1e-bafc5b61813e;EBAY;listing_status
181c04c9-fcb3-44b5-b207-599ae3e0df2a;AMAZON;owner_email_address
c7fdcb49-c68a-41c2-ba83-442b9b8689ef;EBAY;listing_status
1088aa16-59fa-48af-bdae-5be10866eefb;AMAZON;listing_status
bea09b5f-8066-4d06-ab0f-8444c6c3e2a7;EBAY;listing_status
c9c94a75-e4cb-4882-934b-02c4514b6a32;AMAZON;owner_email_address
8c7cd4b4-c3b7-47c1-aa49-17f5cd08d975;EBAY;listing_status
f7d825d8-9024-4fcd-9cc8-2ab9282d070c;EBAY;owner_email_address
70b9e79d-0331-4cef-aa19-abb761c1717f;EBAY;listing_price
70b9e79d-0331-4cef-aa19-abb761c1717f;EBAY;owner_email_address
3a231960-1331-49d6-b66f-e2ac0e0ae3e5;AMAZON;listing_status
787c074f-f9b4-4adf-b8c9-a0f430fbc31e;AMAZON;listing_status
890f11cd-931d-4313-9799-7cae7269f031;EBAY;listing_status
8b9ebffb-90c1-48c5-93a2-ceddd1a364e5;EBAY;listing_status
122198af-ea02-459c-83de-e01772981486;AMAZON;owner_email_address
9a853e9b-e679-4059-b32e-913f7bf46e15;AMAZON;listing_status
9a853e9b-e679-4059-b32e-913f7bf46e15;AMAZON;owner_email_address
4c199259-eb46-4092-9021-899e5f4cb7e5;AMAZON;listing_status
9d81f02c-dadd-49bf-82e1-a65ad7c87708;AMAZON;listing_status
24e639af-3bb9-4312-b43b-29c41477c1fe;AMAZON;listing_price
e320fb61-ec2b-4c1d-8b1d-01350b76377a;AMAZON;listing_status
e5b69414-3e77-4916-b639-1b39d40b26b9;EBAY;listing_price
e5b69414-3e77-4916-b639-1b39d40b26b9;EBAY;owner_email_address
13ef4bf5-dbcd-4bf3-bdb1-45501ae3036e;EBAY;listing_status
baea3c4d-5a62-456f-8c6e-73f818132f53;AMAZON;listing_status
c06e779c-7049-4ffd-822e-59161c3b0d1c;EBAY;owner_email_address
3d97e010-5a11-48a7-bcb9-ccdc80cd233f;AMAZON;listing_status
bad3d02b-3e10-4940-8ab4-f6b9beb35df6;AMAZON;listing_price
bad3d02b-3e10-4940-8ab4-f6b9beb35df6;AMAZON;listing_status
a3bef3d0-dc26-472f-8bbc-46fec11a9246;EBAY;owner_email_address
5ce08d9a-3c4b-4d79-8ada-3ef45addf0de;EBAY;listing_status
ec3450f2-99d4-4aad-a84f-0427f5cecc64;EBAY;owner_email_address
2a9c67ff-9d87-4560-8d19-657da71c67b4;EBAY;listing_price
0386c077-aaa7-4a58-b58e-5c2ac7ef9644;EBAY;owner_email_address
b58819e0-4c78-4d9d-b6e9-e0b75cb40430;AMAZON;listing_status
b58819e0-4c78-4d9d-b6e9-e0b75cb40430;AMAZON;owner_email_address
fb4e88e6-ef32-46dd-8749-10e640f48a6d;EBAY;listing_status
fb4e88e6-ef32-46dd-8749-10e640f48a6d;EBAY;owner_email_address
7d9eb54e-8a15-4c9d-a3a3-5eb4cc51865b;AMAZON;listing_price
e3c5d92e-5a6f-48ba-9db6-b228534516a4;AMAZON;listing_status
d5c72cd2-bae0-41f1-92e0-f318f4b2d22a;AMAZON;listing_price
6c8aa60a-3ff2-44f6-b8e1-8b7d55f737e8;EBAY;listing_status
6c8aa60a-3ff2-44f6-b8e1-8b7d55f737e8;EBAY;owner_email_address
cf728788-7a96-4b1f-b63e-6f8789d35ae9;AMAZON;listing_price
cf728788-7a96-4b1f-b63e-6f8789d35ae9;AMAZON;owner_email_address
f550556d-6af0-4907-ab62-07497a9b3922;EBAY;listing_status
4a27d97c-502a-4a74-ab5a-b42688934f67;EBAY;listing_status
32d12ca7-d515-4a04-b20c-964f88791f43;EBAY;listing_status
66262bb0-afb3-4204-b79a-ca3bd41cd3d5;AMAZON;owner_email_address
139e7271-ec07-442f-b065-839ed6261326;EBAY;listing_price
08307c99-da6d-4d45-af00-5a1c69f41af9;AMAZON;listing_status
550d356d-eab6-49b8-b30e-6f6a4b490436;AMAZON;listing_status
5f53bfdd-82fe-4caf-bc11-57a2c5742f17;EBAY;listing_status
9ebe66ce-900b-47a0-bf7e-b4757a0a8192;EBAY;listing_status
9ebe66ce-900b-47a0-bf7e-b4757a0a8192;EBAY;owner_email_address
fa0a2ff4-fa76-4b8c-9743-39312272dd4e;AMAZON;owner_email_address
59a9366b-8bea-45fc-965f-9acb337aeaaf;AMAZON;owner_email_address
3b557359-770b-42be-b765-2143a49cab1d;AMAZON;listing_price
07c973c1-6d18-411b-a59f-6520a4cf13bd;EBAY;owner_email_address
b640ed2d-562c-4a28-93ad-b5c392396047;AMAZON;listing_price
b640ed2d-562c-4a28-93ad-b5c392396047;AMAZON;owner_email_address
ae1750cf-9f18-440c-a1ad-a1c114411841;EBAY;owner_email_address
968639cc-f6b9-4fdf-acbf-80e5fef8f952;EBAY;listing_price
968639cc-f6b9-4fdf-acbf-80e5fef8f952;EBAY;listing_status
a9fe9d10-8e06-44e9-a6ab-3f48615806ca;EBAY;listing_status
f3448916-7e56-4890-b927-00aeae2a67b3;EBAY;listing_price
05c3e19e-89a5-47db-a1ba-4b3e915e0b7e;AMAZON;listing_status
49872841-19f8-4c39-b514-247f32cb0643;AMAZON;listing_status
176ed8f3-0ebc-40f6-b46c-4e0bb4965965;AMAZON;owner_email_address
cb428a49-b3a2-46d0-a978-a27131e42196;AMAZON;owner_email_address
fa224f71-57d4-4f96-91a9-06aa7deb93ae;AMAZON;listing_price
27390aa8-fa7e-48cb-a94e-0a95377c5d0b;EBAY;listing_status
79416ea5-9c5e-4eac-8b46-61cf80a058f3;EBAY;owner_email_address
4453287c-57de-429f-a34e-d05e62c2a0d7;EBAY;owner_email_address
d03eb375-ce6a-4f40-a283-6a89229d75ba;EBAY;owner_email_address
7fca242d-0f36-4730-86c8-7f0c01915078;AMAZON;listing_status
e828b741-839c-40cc-8715-9304d42be179;AMAZON;listing_price
56978676-6b3e-48af-b050-24ed959a88ba;EBAY;listing_status
94301be7-892b-4e55-a7f5-c8710ce3eb27;EBAY;listing_status
612cf6ce-0e42-4cc3-920b-cb4c0fd284be;EBAY;owner_email_address
55a1afb1-0140-486d-b0b1-e2281099d02d;EBAY;listing_status
55a1afb1-0140-486d-b0b1-e2281099d02d;EBAY;owner_email_address
bb796ce4-77a0-4934-8a74-75d8f57bef5d;AMAZON;owner_email_address
154049bd-a67d-4b22-876b-208101b3d4f1;EBAY;listing_status
78e15968-f3f6-4c6a-bb2c-9aa4b9a1998c;EBAY;listing_price
660228e0-a723-490f-958d-1e70c19133be;AMAZON;listing_status
6b23822b-d032-46b5-9ad5-a8602962c03c;AMAZON;listing_status
6b23822b-d032-46b5-9ad5-a8602962c03c;AMAZON;owner_email_address
8b87af5d-cf84-498a-acee-82a7acdb31ae;EBAY;listing_status
bc979f50-1b12-40f5-b798-88cb3ee70cd4;AMAZON;owner_email_address
a13eaf03-6602-447f-a52d-22c981c61ba7;EBAY;owner_email_address
2137380c-6b6d-4838-b661-7c026a28f834;EBAY;owner_email_address
33d6e0b0-c142-46db-9cdb-4b737b05dd36;AMAZON;listing_status
2779bed4-3dc6-4f0c-b631-50c5c50094f1;AMAZON;listing_status
32b1702d-e639-40a3-b982-b80889248aaf;AMAZON;owner_email_address
d2bdf1df-01a3-4112-9b53-304470219a9c;AMAZON;listing_price
d2bdf1df-01a3-4112-9b53-304470219a9c;AMAZON;listing_status
cc64ea5b-9614-440e-8af0-b8eb8763e4cd;EBAY;listing_status
68e861a9-39d3-4c52-abd7-7bcb3d9491da;EBAY;listing_status
68e861a9-39d3-4c52-abd7-7bcb3d9491da;EBAY;owner_email_address
1908190c-47c2-46b6-8422-c595f54b3203;EBAY;listing_price
4738f6c5-4ca7-4d9a-821f-83b6d75a80aa;EBAY;listing_status
98b56ffc-8824-44b8-9016-adc6babe8da6;AMAZON;listing_status
9fc02055-503a-433e-b0c8-896b0bc08cb9;AMAZON;listing_price
a44b8e2d-43ec-4bd0-8a6e-28616bed468b;EBAY;listing_status
3dd95f47-e18c-4404-acbf-fcde01b898e3;AMAZON;owner_email_address
e3a2ca7a-52fa-47d2-9779-b3301978a7af;EBAY;listing_price
e3a2ca7a-52fa-47d2-9779-b3301978a7af;EBAY;listing_status
6576b38e-0228-4c4a-8b0e-e35310ea8c77;AMAZON;owner_email_address
93f1d90a-5bf5-46d6-ad30-d7ad5a1e4a1d;AMAZON;listing_status
93f1d90a-5bf5-46d6-ad30-d7ad5a1e4a1d;AMAZON;owner_email_address
d73a0e9e-e439-41d1-9122-52da0a42d57f;EBAY;owner_email_address
ac854be9-d396-4b0a-a1e0-880eb2f9cb3c;AMAZON;listing_status
d17ee4ed-7523-4b20-82e8-e83c1e73eef3;AMAZON;listing_status
78bfc459-39ef-43f4-bdf6-84e2795e3a93;EBAY;listing_price
5443a5b5-821c-450b-aa62-9e240b601cf0;EBAY;listing_status
b21865bd-70a0-4f99-a693-7e54437cdc73;AMAZON;owner_email_address
18671daf-daec-45fe-8dff-4a8adb0de56a;EBAY;owner_email_address
010da396-3a04-4b79-bda9-8610fdad63b0;AMAZON;listing_price
3554efd9-5738-4885-917e-47202159f87c;AMAZON;listing_status
87f32d85-3f3b-4c79-9ab0-0dde3eaf79b2;EBAY;listing_status
7c58055b-a303-4acd-93c4-fd2bf1c20dec;AMAZON;listing_status
de7b1a05-2519-48c8-8e8f-bf152196b231;AMAZON;listing_status
fb32a122-e85f-41d6-ab15-2ffa3fbdc0fc;AMAZON;owner_email_address
1e4ee8b2-4f23-4185-b11d-a0291680f934;EBAY;listing_status
1d378858-7f1d-43d4-a8ab-e0be724d847a;AMAZON;listing_status
6c64769e-d228-4bb2-8c8b-4a84836e9a9c;AMAZON;listing_price
98ee6c19-bf13-4865-99f7-4718e5235e5f;AMAZON;owner_email_address
78e1d10c-594a-4ef3-9613-288e765d3ff6;AMAZON;listing_status
84af979d-bb74-42d0-90eb-93f0a1219773;EBAY;owner_email_address
6a4a66f0-e111-417b-9c26-c138a32730f8;AMAZON;owner_email_address
d9b7df92-91c7-4762-b3e8-87dfacb5ce47;EBAY;listing_status
3a09af7a-9f49-4245-b78e-c9b63cf6746e;AMAZON;listing_status
a09d7a58-e585-4156-bdf0-cd61cd393873;AMAZON;listing_status
49d6ec4e-4e1f-4ce3-b822-fe4d276f85fc;EBAY;listing_status
b12d6cfe-fdde-489f-ae45-fe29d1b416fd;EBAY;listing_status
69d873fb-71c9-453f-bacc-a958015aac8e;EBAY;owner_email_address
6ab798ca-dbb4-4061-95e5-44a119bbfa91;EBAY;listing_status
946aaedb-0367-4d19-b802-f9ce4483da90;EBAY;listing_status
a1fa8bf5-c60d-478e-85a9-96388cb626da;EBAY;listing_status
58a922fa-906a-4e5a-a3c4-db0c89d30183;AMAZON;listing_price
80c1bd72-16c0-4e4a-9e74-8613cf46d289;AMAZON;listing_status
488396f9-658b-4613-b1fa-c49b45193a38;AMAZON;listing_status
07844eb2-98dc-4e3d-a7e2-81d85929fbb5;AMAZON;listing_status
a3f31ad7-b678-4dec-8fb0-eb2832301b6a;EBAY;listing_price
d7e561ac-5731-49a3-8d79-c70b5732c480;AMAZON;owner_email_address
f5f6059e-e378-4b22-8507-784c39627379;EBAY;listing_status
9c70e825-9403-402e-8539-1c615d4f4175;AMAZON;listing_price
9c70e825-9403-402e-8539-1c615d4f4175;AMAZON;listing_status
9c70e825-9403-402e-8539-1c615d4f4175;AMAZON;owner_email_address
17debc2d-e95a-4e83-a409-037fee9a9285;EBAY;owner_email_address
0efed719-1a34-424b-814c-80da6b02b7ae;AMAZON;listing_price
d02111ca-8baa-491d-851e-05b9edc13f27;AMAZON;listing_price
794546e6-a72d-49ce-a8e3-3a974fcb902c;EBAY;listing_price
a68ec902-4dee-4464-8488-d026713dd553;AMAZON;owner_email_address
3a92dbd6-ba63-43c5-807d-1a16bf50d78b;EBAY;listing_price
97a16cd6-4034-4ed3-9526-21d386912416;AMAZON;listing_status
63eb0745-05c5-4917-8cb9-f1befa26f193;EBAY;owner_email_address
ad62f4b0-632e-44e3-b59a-109ed1bbf925;AMAZON;listing_status
8b74b8aa-5733-4d6d-ada4-f7c4fff590c3;EBAY;listing_status
a651dba1-e5d7-497a-a8d7-2e0ed9f0141d;AMAZON;listing_status
7b35f857-7cb7-46a7-a17f-129419ae95c0;EBAY;listing_status
d7baee9c-bb40-4228-9fa5-8f5e0b8b3258;AMAZON;owner_email_address
dac83d31-9aaa-4f83-a506-8827c87ca9df;AMAZON;listing_status
dac83d31-9aaa-4f83-a506-8827c87ca9df;AMAZON;owner_email_address
89d55c30-78d1-46dc-b645-b83b99c693cb;EBAY;listing_status
89d55c30-78d1-46dc-b645-b83b99c693cb;EBAY;owner_email_address
ac370f32-3c1d-4c2d-884f-6f05c290d776;AMAZON;listing_status
acf189c4-47fc-4462-a3f6-006995e616d3;EBAY;listing_price
64c93b8d-4e9c-4020-ba0a-c03d373043e8;AMAZON;listing_status
48a2e7fa-9328-4900-92fc-93772c9dd617;AMAZON;listing_status
cb4f43b3-e8fc-4284-a505-a42df156596a;EBAY;owner_email_address
8e4a14c0-d35e-4bf8-8bb6-1e0dbe39c8b0;AMAZON;listing_status
bdbc7295-0b3c-4cd7-8d06-8c353b636e27;AMAZON;listing_price
0dcd803f-7d38-482d-8cf8-b821924bc05a;AMAZON;listing_status
1a1934e3-37f1-4fa8-b51c-77593aab6dfc;EBAY;listing_status
1a1934e3-37f1-4fa8-b51c-77593aab6dfc;EBAY;owner_email_address
789299c2-93c9-4617-ba91-7701eeabc024;EBAY;owner_email_address
9f4b2e3f-00d6-43ec-b89e-60a05aaf2257;EBAY;owner_email_address
61d73eb4-21c1-4b88-8439-446eef112343;AMAZON;listing_status
61d73eb4-21c1-4b88-8439-446eef112343;AMAZON;owner_email_address
ac6f069d-69ff-414f-8955-d545a7a8051e;AMAZON;owner_email_address
60b03857-840e-4a94-9e0c-eb2b495c2977;AMAZON;owner_email_address
b97d5522-9107-4998-aed4-6ef8ba5eb01a;EBAY;listing_status
27ce48da-ef29-4bd0-b6f1-9857b4a40825;AMAZON;owner_email_address
33270ddb-7a0e-431d-b8ea-410207c697eb;EBAY;owner_email_address
4f383833-209b-46b9-a133-bf717d9fd055;AMAZON;listing_status
56626d03-9dfc-44b8-923b-fafd1ba2c0d5;EBAY;listing_status
21fdc1bf-805b-4a3e-afa1-c92da8f1820f;EBAY;listing_status
ec65df03-d558-4fca-a2a3-4c50fe8bb9fc;AMAZON;listing_status
e5527bcd-5bbf-4afd-8bab-14c248190386;EBAY;owner_email_address
515ea0af-ec44-4fc5-9b12-19ffa2e120e9;EBAY;owner_email_address
fd5230de-df07-4a25-aa38-136547a98f7e;EBAY;listing_status
5e26a30f-4575-44e9-99cf-b174985867ef;AMAZON;owner_email_address
8e4a5ea0-35ea-4a86-a8b9-5d7d888982e0;AMAZON;listing_status
1458479e-090c-4983-9e3b-4387a239df7c;EBAY;listing_status
1368db52-4ed1-4fa2-90a6-279d465f34a3;EBAY;listing_status
021c4841-cb6a-434a-b531-da27efbc4a8a;EBAY;listing_status
70d7edd1-c3ac-4a1a-bfc2-4e35507b3546;AMAZON;listing_status
70d7edd1-c3ac-4a1a-bfc2-4e35507b3546;AMAZON;owner_email_address
5f4295a7-d061-42d1-8d13-14a75919222e;AMAZON;owner_email_address
d56b2bf2-6737-43a9-8964-97ab99623a19;AMAZON;listing_status
a429bc2f-bcf7-4b09-9aec-302834efdf01;EBAY;owner_email_address
bc5390cb-a83e-4b15-943d-19f9cb313bd6;EBAY;listing_price
bc5390cb-a83e-4b15-943d-19f9cb313bd6;EBAY;listing_status
113543f8-b843-4494-8122-0a29ebe7a3b9;AMAZON;owner_email_address
3ccf4d4c-12fd-4c1a-b836-640e322898db;EBAY;listing_status
7b18219d-bc91-40ce-81a3-f4cb5c82defc;EBAY;listing_status
220f18ff-1655-4c09-b257-bbf63faa4f68;EBAY;listing_price
220f18ff-1655-4c09-b257-bbf63faa4f68;EBAY;owner_email_address
6255c66c-cfe0-4ed1-920c-833dce15b14a;EBAY;owner_email_address
5c52e930-bcdb-4284-8e64-fd7c7c8eb3f8;EBAY;listing_status
5418d61d-fb46-42e4-9494-6cdd2b0f5ca0;AMAZON;owner_email_address
2a6937e0-798d-49ca-a876-85118548b9cd;AMAZON;listing_price
1e42305b-e5d2-40c6-af50-ebf96db9d0a3;AMAZON;owner_email_address
9e1b70cb-655e-4db8-9930-e143586c3d30;AMAZON;listing_status
8e06aa4f-fd7b-4b6a-bd1f-01a21f98621f;EBAY;owner_email_address
c5d9428e-8929-413b-af7b-3c95cbd366c0;EBAY;owner_email_address
448bde5d-f790-4f56-b9d0-38356daa14ad;AMAZON;listing_status
92e17ee6-4d61-4f7d-986d-be3565f83a07;AMAZON;listing_status
7d0174e1-2c51-4f6c-93c1-d9998a67370c;EBAY;owner_email_address
0e54f585-1f70-44b0-ad6f-287ddde02711;EBAY;owner_email_address
a6d2db3c-fee5-4771-af38-101c6980cae5;EBAY;listing_status
dcc7b687-99b0-4b04-b9dc-0152cead3ab8;EBAY;owner_email_address
0100577d-493d-478c-8e96-230a59ec383b;AMAZON;listing_status
f2d2c352-24a3-4ec3-b5e5-b79273c7c5f0;AMAZON;owner_email_address
d765e514-aa3e-4943-9c97-9ff07dd81ec9;EBAY;listing_price
d765e514-aa3e-4943-9c97-9ff07dd81ec9;EBAY;owner_email_address
35202892-f59a-4583-8568-0bc3d11f3a0a;EBAY;listing_status
35202892-f59a-4583-8568-0bc3d11f3a0a;EBAY;owner_email_address
986ce33e-72d8-4e5d-bd96-baf9d9f32eb5;AMAZON;owner_email_address
beb9832a-ebcc-409b-a50e-5b645a59dbd2;AMAZON;owner_email_address
acdae1a9-59f4-4af5-9a84-d65b1b5fb08b;AMAZON;owner_email_address
5de1cc11-d554-4e2c-8288-c4855006c807;EBAY;owner_email_address
a215c175-7115-469f-af6b-b0b445750869;AMAZON;listing_price
ff8fec89-2574-4507-bd83-289d654f87b1;EBAY;listing_price
ff8fec89-2574-4507-bd83-289d654f87b1;EBAY;listing_status
d590a783-9be7-4344-9058-6fb4f98b08d7;EBAY;listing_price
e5090a24-a673-4305-b09c-efddf22aa55f;EBAY;owner_email_address
4392641f-fec9-4c26-9f2e-6c4a4c9675e8;EBAY;owner_email_address
b81821b6-231c-44e3-958c-5f66bc9bfc5a;EBAY;owner_email_address
8e6ef606-ce65-4aca-ae86-6227b42bcf8e;AMAZON;listing_status
f443d7b6-3788-4fab-ba3c-77230dc92c8b;EBAY;listing_price
99c76cad-1087-41c7-81c2-a7fb03a50391;EBAY;listing_price
99c76cad-1087-41c7-81c2-a7fb03a50391;EBAY;listing_status
9fd64b7f-955d-48fc-a2ea-5dcf65dd03df;EBAY;owner_email_address
ed745961-62be-404f-968e-29229cd1408a;EBAY;owner_email_address
8dc010e9-09a8-4ccf-8876-8059e0eeee12;EBAY;owner_email_address
f2a61068-d5bb-4bf8-a552-c797376110aa;AMAZON;listing_status
7fb0c136-008b-46ce-9404-19d07e4878ec;AMAZON;listing_price
7dc67b25-ce43-4104-a13b-1503c7111b8e;AMAZON;listing_price
7dc67b25-ce43-4104-a13b-1503c7111b8e;AMAZON;listing_status
c7b433ef-400d-4703-bc72-8be4ae9277b3;EBAY;owner_email_address
78583ecd-5ece-43b2-8f70-157d23ffceaf;EBAY;listing_price
d2bbec1e-f290-4747-a39b-c6cbec07df8b;AMAZON;listing_status
d90f7fac-7e31-4032-b9e9-dcfa8484568d;EBAY;listing_status
d1921e47-f330-44c1-8282-ede52a0316e5;AMAZON;owner_email_address
5872a970-501e-4c43-84af-6b1c87306f1a;EBAY;listing_status
d5b6c97d-8164-4d33-a718-3a3a7fb572f6;EBAY;listing_status
d5b6c97d-8164-4d33-a718-3a3a7fb572f6;EBAY;owner_email_address
a39366b2-495f-4bd9-b771-683e6543cd20;EBAY;listing_price
eb258b19-5b68-4400-9d25-a40f3a7faff2;EBAY;listing_status
f1864129-74ee-4f87-93d8-b90b835605bd;AMAZON;owner_email_address
f3b6fe01-3ff0-4054-a2e7-3b30aa29e2b0;AMAZON;listing_status
e850361d-0564-484f-9915-1f121997cb4d;EBAY;listing_price
e850361d-0564-484f-9915-1f121997cb4d;EBAY;listing_status
8ced744b-c5a6-46ca-bbd8-f10031b42a2f;EBAY;owner_email_address
1ce57c1b-7fd5-46bd-9a9d-ee0d9e65a22e;EBAY;owner_email_address
fec627f3-41f6-4d4a-801d-59efc28aa9fd;EBAY;owner_email_address
8d7b4f50-124d-45ec-a16b-21221f0a473a;EBAY;listing_status
8d7b4f50-124d-45ec-a16b-21221f0a473a;EBAY;owner_email_address
ef9e908f-4bf9-4126-9dfb-55762b862d9a;EBAY;listing_price
091176e8-6416-4e13-93f8-45b96ffbd7db;EBAY;listing_status
091176e8-6416-4e13-93f8-45b96ffbd7db;EBAY;owner_email_address
7064c537-0ca0-44df-894f-c25a0360538a;EBAY;listing_status
212b4e79-c18b-4242-9214-e886c609133e;EBAY;listing_status
4f64e692-d8f6-44eb-b940-dbe9fa6e1d16;AMAZON;listing_status
966d0800-c291-418d-9850-9cde9bdf6d97;AMAZON;listing_status
7d50cbe6-f789-4a71-9e69-cdfe1560885f;EBAY;owner_email_address
8e67fef3-f02c-4522-a98e-71ce3fd6ce26;AMAZON;owner_email_address
b9c7e3f3-c48c-444d-9c0d-45a84a643dfb;EBAY;listing_status
2d126768-4717-4950-a836-08774fb82420;AMAZON;owner_email_address
78ed3bbc-e7b7-4b4b-9576-87ed9ff012d5;EBAY;listing_status
504d0df7-58c2-4fc4-bd95-e0ada1eee5fc;EBAY;listing_status
788a866a-3b8a-476b-9221-08b3bba2c2e0;AMAZON;listing_status
788a866a-3b8a-476b-9221-08b3bba2c2e0;AMAZON;owner_email_address
01da4473-7232-4475-a307-6123f7f18996;EBAY;listing_price
01da4473-7232-4475-a307-6123f7f18996;EBAY;listing_status
556d69a6-564a-4516-85c8-9fad976d7927;EBAY;listing_status
25932a9c-6cf3-45ec-b92e-e1435ead42c2;EBAY;listing_status
25932a9c-6cf3-45ec-b92e-e1435ead42c2;EBAY;owner_email_address
b787507e-f36c-4c1b-92b1-eb18117ce60f;AMAZON;listing_status
6db31a03-8fa8-4a4f-807c-3d98e4c01e98;EBAY;listing_price
cb5d36c7-00fc-4f17-b7cf-d7d4d068c347;EBAY;listing_status
a5bae23d-e748-4e17-9132-1820b79e108a;EBAY;listing_status
dead8143-5f52-4b18-90e3-f8e821156858;EBAY;listing_status
b41bbb2c-985f-4681-824c-5fdd13acb6e8;EBAY;listing_status
4c488843-5790-43ca-8ece-601e4c4cd46f;AMAZON;owner_email_address
58de106a-97ca-40e1-bb83-aeefb2773a03;AMAZON;listing_status
c8130b9b-f93e-4ef6-bcfd-7e8c0b868e29;AMAZON;listing_status
acedd3d0-48b7-415b-bfa2-e4fdf0dbc986;AMAZON;owner_email_address
56eecbfd-be90-439e-baf2-ceb0ee0b43ba;AMAZON;listing_status
70b5044d-894e-46ec-91bd-3102abd2b92e;AMAZON;listing_price
70b5044d-894e-46ec-91bd-3102abd2b92e;AMAZON;listing_status
70b5044d-894e-46ec-91bd-3102abd2b92e;AMAZON;owner_email_address
2deb519b-35f2-49dc-a1c7-c492bd4a1565;EBAY;owner_email_address
9a4d2b82-4ef7-4485-a1d6-bfe503fc2833;AMAZON;owner_email_address
28155f0f-fb8c-4dfe-a6bb-cc878d8e803c;AMAZON;owner_email_address
53cf0feb-a0dd-47de-ad2e-412afa482ade;AMAZON;listing_status
c5f5ff81-f0de-411a-bf39-9bc25495f8ea;EBAY;listing_status
86785997-55a5-4703-95f6-798989c1d0a9;EBAY;listing_status
